ID,Price,SquareFootage,NumBathrooms,NumBedrooms,BackyardSpace,CrimeRate,SchoolRating,AgeOfHome,DistanceToCityCenter,EmploymentRate,PropertyTaxRate,RenovationQuality,LocalAmenities,TransportAccess,Fireplace,HouseColor,Garage,Floors,Windows,PreviousSalePrice,IsLuxury
5633,0.99488096096191,0.3262888508733226,-1.0817912911364405,1.9488137848647964,0.488352164782338,-1.5954355721834563,0.8988694740550285,-0.7309289854537907,-1.106553320838078,0.7477521832288342,-0.4622098276046539,-0.2808509683175863,0.3293856315301491,-1.6448987219591278,No,Yellow,No,1,17,0.4107077719836691,1
5638,0.26226267256533614,-1.1712930149356242,0.06003041469360908,0.9702128885912258,0.8448640030599528,-0.9013625383978148,1.2802228050120636,1.0823075604210055,0.6066688368959493,-0.11128622144302587,1.3831222057815618,-1.0066333854749474,-0.4344211593286901,0.6889733733199519,No,White,Yes,2,6,0.1143959337850606,1
5639,0.6155738504286835,1.0846342218030685,1.5923388696016472,-0.9869889039559153,-0.25393127683445793,-0.38205609585316225,1.0524701212460563,-0.8410700460327873,0.6848449936080847,-1.605169545329745,-0.06105068991199839,0.5464394792114334,0.5438535481752421,-0.22205564632846092,No,Green,No,1,7,0.38661455563550884,0
5640,0.4324453780189972,0.1987007165554926,1.358777501826984,-0.9869889039559153,0.03963098142059391,0.43019244248590954,-1.1456081057979692,-1.2218434268916043,-0.9593492810716104,-0.026936197211678385,-0.06105068991199839,0.12010575165046627,-1.8303439150362242,-0.6570975939133769,No,Blue,Yes,1,18,-0.05413287664994085,1
5644,0.011885191694807626,-0.05797796985318237,-1.1878277437103808,0.9702128885912258,-0.31516599883143476,-0.18176803414523537,-0.9920074586069408,-0.803307396691417,0.05028746625319957,-0.35545734421797165,0.0793550082804312,-1.5395505449261566,0.07729176459644353,-1.204738633814389,Yes,Blue,No,1,25,0.7045273480034746,1
5645,-0.051044847586563934,-1.098237950722729,0.26882102086470955,-0.008388007682344774,-1.7585762894509558,1.3672742602828307,0.6393373460426013,-0.09179614535109865,-0.9119445902993584,-1.8471209306249206,0.1194709220496968,0.5921180928786799,-1.341206561284258,0.7657454817172902,Yes,Yellow,No,1,8,0.05025914924770157,1
5646,0.9679010649383102,0.38328682513711104,-1.1878277437103808,0.9702128885912258,-0.11384881186937854,-1.0556009903501795,-0.21341107456965955,0.04131719357723148,-0.008760481901710858,-1.0036206883114678,0.6209198441655163,0.2723677972079545,1.5296534457368969,0.8732264334735635,No,Red,No,2,27,0.3439482239635077,1
5648,1.5556270784815263,1.839927806631376,-0.8822910579784212,-0.008388007682344774,-0.3885833580518475,0.38247838900424275,1.6192035436405403,0.5813230791588263,-1.059980291307444,0.8432008948590423,-0.3819780000661227,0.4094036382096938,0.9426886212345373,1.8456731398398465,Yes,Yellow,Yes,1,3,0.4433986921619159,1
5649,0.6660509455185558,1.9320447963394098,0.10919018381649133,-0.008388007682344774,-1.075884164223283,-0.013104403233296993,1.5291617849423513,-0.8149508802383396,-0.07945168743928006,0.49248237305502784,-1.3247019736438637,0.42970524428402557,0.581479498463855,1.876381983198782,No,Blue,No,1,17,0.9678933763569209,1
5651,0.5919041844386674,-0.674696990398482,-1.1878277437103808,0.9702128885912258,-0.9954644680650597,1.1919528544664737,-1.5322580107960753,0.19866156583294098,0.8919286427710811,0.2571902001991693,0.38022436154992273,-0.06260870301851987,1.5296534457368969,0.3870030802904219,No,Green,No,2,50,0.06281822143140187,1
5654,-0.028803764667692786,-0.562086083255404,-1.1878277437103808,-0.008388007682344774,0.9121364543553482,0.24543918888829286,0.035527905360627575,-1.1724372940033114,-0.8246201599294202,0.5302179102111533,0.7613255423579455,1.2417694872572969,1.247458818572301,1.6204749552076547,No,Yellow,No,1,16,-0.6297650892117079,1
5657,-0.10275575035534545,0.7928599952278514,-1.1878277437103808,0.9702128885912258,0.8682646698674321,0.31257175250784736,-0.9072622739498217,-0.2878472331817128,-1.2071843310739114,-0.7705482529353825,-0.22151434498906078,0.06935173646463656,0.5664291183484099,0.4996021726065177,No,White,No,2,46,0.2180156221796316,0
5659,1.9355996918052019,2.7969679280424673,2.0935210473662966,-0.9869889039559153,0.7628366275027422,1.3977890619280828,0.7187859566586505,-0.01815897913542672,-0.3214651087502519,-0.746131140657888,-0.6026155257970836,0.38402663061677916,1.3565740744092778,1.97362665383541,No,Blue,No,1,13,2.662827485819668,1
5662,-0.013023865917169548,-0.7632692131733066,-0.003039899060500557,1.9488137848647964,-0.9687412638330068,0.47790649596757667,1.6192035436405403,0.3814957263940755,-0.24079396831326125,0.4769442106966205,-0.020934776142732796,-0.016930089351273447,1.5296534457368969,0.8629901523539182,No,Red,No,1,17,1.1293877477055698,1
5664,3.290232465431252,1.9670229601174347,0.9720704990782876,0.9702128885912258,-0.9063633031523058,-0.6644567147155854,1.6192035436405403,-0.954987371545921,-0.47532243844966693,-2.89483702107742,-1.104064447912903,0.9270945931051543,1.198545083197104,1.4362218950540426,No,Blue,No,2,17,4.088675145799955,0
5667,0.613698396748341,-0.2683868839085103,0.589067794316089,0.9702128885912258,-0.13189054734690092,-0.6195167341107598,1.449713174326302,0.7666747496760521,-0.5485086277120913,-0.2777665324259443,-0.4622098276046539,0.13533195620621477,0.40463753210737474,0.15156861453858494,Yes,Green,No,1,18,-0.11323247766251847,1
5668,2.476084061405388,2.257552996974373,0.7621245213912271,0.9702128885912258,-0.10059438837995109,-1.4345393453266728,0.9359454923425182,-0.2969732067725439,-1.2745488916450067,0.09736910165556788,0.29999253401139153,2.490318260828701,0.7094077294451384,1.3748042083361725,No,White,Yes,1,11,2.525183699340997,1
5670,1.4953553330608043,-0.35209972419873664,0.8237071975855202,1.9488137848647964,-0.22434997589309466,0.5056472247359877,0.8088277153568395,-1.0660724983584517,-0.3538998971733717,1.3737181525246092,-0.04099273302736559,0.8205111612149125,0.6454436139544968,0.9244078390717888,No,Red,No,1,14,0.33288287825154383,1
5671,0.6662665416596912,-0.29888126964519124,0.22356731294247292,-0.008388007682344774,0.047026306655934526,0.6931745512104452,0.7081928085765099,-1.31184440782187,0.9093935288450687,-0.2067349330732308,-0.4020359569507555,0.028748524315972974,1.5296534457368969,2.055516902792571,No,Blue,No,1,20,0.7765321397683291,1
5673,0.4494696003750532,0.09078486495308906,1.5384600231215901,-0.008388007682344774,0.7292539911683442,-0.5229789979966897,1.2802228050120636,0.3248517523820199,-0.3156434800589227,1.3737181525246092,-0.16134047433516238,1.6681032148182635,0.40087493707851357,-0.33465473864455675,No,White,No,1,11,2.2893042943805426,1
5675,1.8147215386413311,1.2366835954878124,-0.7986813964268497,0.9702128885912258,-0.4004087331866196,1.525396414262773,0.676413364330091,-0.9090428148472538,-0.15097455421846756,-0.6861982287040351,0.019181137626532802,0.3332726154309499,0.17135664031797548,1.6665382202460577,No,Red,Yes,1,9,0.8794421077881047,1
5676,0.05825812526827965,0.8732158708064957,-1.1878277437103808,0.9702128885912258,-0.19362543626800702,-1.1421520641076217,-0.37760486984282754,-0.8951965100887513,-1.4475344299016464,1.3737181525246092,1.0822528525120703,-1.3720622948129195,1.1646817279373527,1.052361353067352,Yes,Blue,Yes,1,10,-0.29410619627375334,1
5677,-0.03425132365674034,1.4459187456579718,-1.027542754705879,0.9702128885912258,1.6768559551402311,0.44905613804842914,1.6192035436405403,0.6266382583684706,0.8204057759918936,0.7122363835524791,1.463354033320093,0.8205111612149125,0.886249695801618,0.2590495662948583,Yes,Red,No,1,-1,0.6014187796653004,1
5680,0.739887321275894,1.0625439854841947,-0.03975507800744509,-0.008388007682344774,0.5888499903234674,-0.9135684590559155,0.7558619749461394,-1.4723356675226937,-0.4695008097583377,-0.6773192787849479,-1.1441803616821684,1.8051390558200038,-0.12212577193320395,-0.43701754984100766,No,Blue,No,2,26,0.5672189645432628,1
5681,1.0286607770576381,0.2915689151500347,-0.25931276133496484,0.9702128885912258,-0.3056271010641112,0.17941625441947498,0.13086623809988684,0.30754387143389195,-0.9518643298970444,-0.8815351269239948,-1.3247019736438637,-1.504022734296076,-0.5171982499636384,-0.9846585897420199,Yes,Blue,Yes,1,15,0.49344263459141435,1
5682,0.49409567278285044,0.3936628978820018,-1.1878277437103808,1.9488137848647964,0.6957070810428125,-1.7263718119703557,1.6192035436405403,0.13918539312028277,2.6891485859085726,-0.45534553080772333,-0.7029053102202475,0.8306619642520782,-0.13341355701978788,-0.0019756022560912614,No,Red,No,1,18,0.2685362383259855,0
5684,1.4082628016951693,1.0352422375151729,0.6924575579962425,-0.008388007682344774,0.8739808632860532,1.6502296937206222,1.211367342478155,1.0404539574009868,0.7738327464612599,-0.41539025617182135,-0.16134047433516238,-0.5193948396909848,-2.0673874018544844,-1.0563125575795353,No,White,No,1,19,0.7090726963391023,1
5685,0.21226999269305674,-1.0718517385841382,-1.1878277437103808,0.9702128885912258,0.0915054366945789,-0.08079178142821959,-0.245190518816079,-1.1504090818875121,-0.04119527032483084,0.6611824215177166,-1.1642383185668013,0.24699078961503987,-0.5886875555120025,-0.0019756022560912614,No,White,Yes,1,15,-0.012239491459815116,1
5687,2.045496572443507,1.744899882488124,-0.5230704931283453,0.9702128885912258,-0.007706245327360774,-0.4031390497171545,1.6192035436405403,-0.13837007953878877,-1.1689279139594624,-2.914814658395371,-0.14128251745052958,-0.5295456427281506,-0.8445440174745694,0.2590495662948583,No,Blue,Yes,1,15,1.215012395117708,1
5688,-0.10048346978298431,-0.3657858110998029,-1.1878277437103808,-0.008388007682344774,0.25734649825231887,-1.4423067493818278,1.0153941029585667,-0.640298627034502,-1.226312539631136,1.1606233544664717,-0.9636587497204735,-1.1182922188837723,-0.29896773828968426,-0.9437134652634396,No,Green,No,1,-2,-0.6115938056711671,1
5692,0.5302883662777664,-0.3717015810810527,-0.4042055524458997,0.9702128885912258,-0.8993252400056289,0.13447627381464913,1.6192035436405403,-0.5594236196950674,-1.104889998354841,0.4414284110202653,-0.562499612027818,1.378805328259036,-0.7203783815221474,-0.15040167849094502,Yes,Yellow,No,1,20,0.9526202180997102,0
5697,0.10824091520158897,-0.8795422636381106,-1.1878277437103808,0.9702128885912258,0.7381855433849395,-1.5554889227569444,-0.557688387239206,0.1873327710305299,2.1859935347294046,-0.1068467464834791,-0.18139843121979518,0.15055816076196374,0.032140624250108156,-1.8956876093904325,Yes,Green,Yes,1,10,-0.018321844683931957,1
5698,2.2722145030181116,1.046674697756715,2.608986362621892,0.9702128885912258,0.2623481674936125,-0.9146780882066521,1.6192035436405403,-0.10123680768644135,-0.6449813317398327,0.4392086735404919,-1.846208852644316,0.5718164868043482,-0.8182058522725406,0.17715931733769755,No,Red,No,1,4,1.5039928263352922,1
5699,0.7465675804784604,-1.1712930149356242,1.9361419397778543,1.9488137848647964,0.3728493315173284,-0.2172761669688014,1.2590365088477844,-0.13490850334916318,1.998869755365251,0.889815381934258,-1.0238326203743717,0.2977448048008691,-0.9950478186290206,1.7381921880835736,No,Yellow,No,1,20,0.6644248467116219,1
5701,0.2374595227409985,0.3364771213965861,0.22484212998620695,-0.008388007682344774,1.0403578179767892,-1.5915518701558786,0.0937902198123971,-0.7173973694397997,-0.38716634683811013,-0.4842021180447615,-0.8433110084126767,1.6325754041881837,0.8599115305995897,1.538584706250494,No,Yellow,Yes,1,13,0.836987043839761,1
5703,0.6669947038163562,0.22435919508527893,0.5211201258856599,0.9702128885912258,-0.955058125837183,-1.044504698842815,-0.4464603323767372,-0.7661741248390697,0.44199991105549424,0.2971454748350681,-0.5023257413739195,-0.16919213490876167,-0.5585867952811122,-0.8618232163062788,No,Yellow,No,1,1,0.6129365691682225,1
5705,2.3063085316183476,-0.46870142855138813,0.9713719541334885,0.9702128885912258,-0.3038050644119256,-0.8403329351073109,1.3596714156281131,-0.5871162292120722,-0.9327361213398199,0.547975810049334,-1.184296275451434,1.855893071005833,1.5296534457368969,0.6480282488413714,Yes,Red,No,1,18,1.9636348485247506,1
5707,0.6162080338581616,-0.4580436524740568,0.9259702450857413,-0.9869889039559153,-0.003133290592464117,-0.12795102033451805,0.0037484611142081315,-1.378558421658291,-0.45619422989244235,0.06851251441852654,0.36016640466528993,0.028748524315972974,-0.4381837543575516,-0.6110343288749741,No,Green,Yes,1,10,-0.12610687540963636,1
5708,0.5921265632226161,-1.1712930149356242,-0.10726468851338133,0.9702128885912258,-1.7719378915669821,-1.318028284499347,1.6192035436405403,-1.338907639849852,-1.2504307156380716,1.0407575305587722,0.099412965165064,-0.47371622602373814,-1.5519118829004894,-0.43189940928118525,No,Red,No,1,16,0.35593561635246523,1
5709,0.39967942950629914,-0.3817020493826894,1.1519032514366214,-0.9869889039559153,-0.45624879764477294,-0.754891490500605,0.5704818835086916,-0.6239348123199082,-0.1775877139502583,0.8432008948590423,1.4432960764354605,0.602268895915846,1.5296534457368969,2.055516902792571,No,White,No,1,19,0.03544310469583327,1
5711,0.755106843204986,0.3434492788744878,-0.08403265357206567,-0.008388007682344774,-0.24135565131349193,-1.3074868075673507,1.6192035436405403,-0.33725336607000556,0.7971192612265766,0.16840070100827823,0.38022436154992273,0.6073442974344289,-0.7768173069550663,0.2692858474145032,No,Green,Yes,1,16,1.07644107038395,1
5712,0.5629722538026768,-1.1712930149356242,0.4599974563392046,0.9702128885912258,1.2861184087686233,-0.42588644730725145,1.6192035436405403,-1.4550277865745656,-0.9161028965074506,-1.7361340566363082,0.7613255423579455,0.5261378731371017,0.5250405730309358,0.5405472970850981,No,Yellow,No,1,18,-0.44391202067815233,1
5713,-0.07251277848297162,-0.23953576761106554,0.9844197121509545,-0.008388007682344774,-0.15982844268041077,-1.4617252595197157,-1.1509046798390394,0.536637277438205,0.42869333118959885,-2.0313591414460164,0.7613255423579455,-1.0269349915492791,1.0104153317540403,-0.9795404491821971,No,White,No,1,21,0.3316043269828483,1
5714,1.0548608070082262,1.0635299471477366,0.32112841812396226,-0.008388007682344774,-0.4473172454281777,0.395239124237712,0.6393373460426013,-0.7542159525476357,1.0042029103895733,-0.9547864637564786,0.5206300597423523,1.2011662751086332,0.5099901929154906,-1.4913545051644514,Yes,White,Yes,1,12,0.5899485755830703,1
5715,-0.11739711341799955,0.36028105298780605,-0.26178896389287726,-0.9869889039559153,1.112774843348943,-0.559041945395624,1.4020440079566725,0.11338091607034641,-0.18008269767511365,-0.6196061043108684,-0.7029053102202475,-0.0017038847955244889,1.1722069179950758,0.6787370922003065,Yes,Red,No,2,19,-0.26134133928429415,1
5718,0.4451321112842789,0.9015974815498728,-0.7806963830150682,-0.008388007682344774,0.4840292935095058,0.015745954685850546,0.2103148487159357,0.5457632510290361,-0.6932176837537034,0.350419174349604,-0.0811086467966312,1.0438288280325618,1.4468763551019486,0.6838552327601294,No,White,Yes,1,9,0.38049579829383817,1
5720,0.2795646829358369,1.5005926674291263,-1.0047831422548519,0.9702128885912258,1.553707713177816,0.1661007046106376,-0.39879116600710734,0.06397478318205362,0.2706776952820916,-0.004738822413957189,-0.6627893964509819,-0.027080892388439116,1.5296534457368969,1.2929139593790118,No,Red,No,1,17,1.3225496086226456,1
5722,-0.005213671031572966,-0.7224926558025485,0.18893109153774465,0.9702128885912258,-0.9850324150760768,-0.01865254898697906,-0.4252740362124574,0.5350638337156478,2.9727450693004673,-1.318823410439127,1.3229483351276639,-1.2756296659598434,0.89001229083048,0.8066906061958701,No,Blue,Yes,1,13,-0.3658961590542862,1
5723,0.6202471605849864,0.3838267565242886,-0.17150573872969316,-0.008388007682344774,0.6815237761228593,-0.22948208762690214,-1.166794401962249,-0.3073579353414207,0.6914982835410322,0.5191192228122926,0.099412965165064,0.663173714138841,-1.08158750429283,-2.2641937296976553,No,Yellow,No,2,27,-0.12668620486120635,1
5726,0.2899063512452289,-0.4755327343630695,1.6503864312482694,-0.9869889039559153,1.1828339389359162,2.18950946097853,-2.0248393966155795,1.5637813395234763,-1.325280227383733,-0.5729916172356526,0.0793550082804312,-0.2351723546503399,-0.2161906476547359,-1.9110420310699,No,Green,No,1,11,0.5201112546092177,1
5728,0.2904501633678553,0.9446980914132646,-0.019523129923006366,-0.008388007682344774,-0.4447806845986647,-0.4353182950885113,1.6192035436405403,-0.9637986563922406,-1.0716235486901027,0.0995888391353381,1.3831222057815618,0.2317645850592909,-1.5330989077561832,-0.18622866240970298,No,Blue,No,2,21,0.37209049192112004,1
5730,0.48275584252107206,-0.8426626023661123,0.546572321542743,-0.008388007682344774,0.05106336825783555,0.06900815392119937,1.121325583779966,0.21061973812437498,1.2270881231433202,0.49692184801457145,0.17964479270359518,0.2520661911336227,1.5296534457368969,0.09015092782071436,No,Red,No,1,3,0.3154739327928777,1
5732,0.8314735696040104,0.41986130779896524,0.8686873244246196,0.9702128885912258,0.33705167023321486,0.28705028204090927,1.0100975289174967,1.7418951689169397,0.5409675988080911,1.3737181525246092,0.901731240550375,0.7037769262875045,-0.29144254823196153,1.6972470636049932,No,White,No,1,9,1.5130504857718077,1
5735,0.14163239586121398,-1.1712930149356242,1.0619930842285563,0.9702128885912258,-0.9883192262917836,1.497100870918994,0.1891285525516559,2.3029852003808,0.5792240159225402,-0.5441350299986113,0.25987662024212593,-0.9660301733262838,-0.9047455379363499,-0.3551273008838469,No,Yellow,Yes,1,13,0.45427740821576057,1
5739,2.804554931083703,2.6766101792572763,-0.15836740784496636,0.9702128885912258,1.193337444342632,-1.4739311801778163,1.274926230970994,-1.4547130978300542,-0.1443212642855199,1.1939194166630567,-0.14128251745052958,-0.22502155161317422,1.5296534457368969,-0.7850511079089405,No,Yellow,No,1,16,2.695852187226667,0
5741,0.8056003291821977,2.028622088811084,-0.6546586119320896,0.9702128885912258,0.06488941108912498,0.6371382790982553,1.0259872510407073,0.23673890391882269,-0.5335387253629591,0.6278863593211347,-2.548237343606463,1.9827781089704066,-2.1050133521430974,-0.1759923812900581,No,Red,No,2,50,0.9865829186284711,1
5742,-0.1089359766143251,0.36593859491431846,-0.831728856143158,0.9702128885912258,-0.8021142256802064,0.4024517137174986,0.39039836611231366,-1.3187675602011213,0.9301850598855302,1.3737181525246092,-0.0811086467966312,0.663173714138841,-2.2066034179223517,-0.43189940928118525,No,Red,Yes,1,8,-0.020218732892678656,1
5743,-0.0835593987919389,0.777507163609846,0.262414331723553,-0.9869889039559153,-0.25675364733490214,1.0415981045416864,0.06730734960704748,1.0549296396485117,-1.1057216595964596,-0.7350324532590242,1.6238176883971553,0.389102032135362,0.19393221049114334,1.149606023703981,Yes,Red,No,1,8,0.48729157768163656,1
5747,1.5696280488499414,0.6549662139982413,1.7268936723835766,0.9702128885912258,1.7570612940452563,-1.161015759670141,1.6192035436405403,-0.2503992725848538,-1.2687272629536777,1.3737181525246092,-0.0811086467966312,2.5359968744959476,1.5296534457368969,2.055516902792571,No,Green,No,2,39,1.8289097493829696,1
5748,0.873325666298858,0.1752723894075268,0.4833681936476515,0.9702128885912258,-0.9822457707844989,1.1520062050399622,0.5069229950158527,-0.8914202451546144,-0.0952532510300309,-0.4908613304840785,-0.5424416551431851,-0.06260870301851987,1.5296534457368969,1.850791280399669,No,White,No,2,19,0.10737832642056486,1
5750,1.408447472714366,-0.9028766896752628,1.3131548052719126,0.9702128885912258,-0.6489916944788978,-0.4963478983790152,0.5651853094676218,-0.4735135924434499,-0.9294094763733459,1.3737181525246092,-1.3447599305284963,-0.6513552791741412,1.3227107191495264,0.41771192364935694,Yes,White,No,1,2,0.14467749959116924,0
5751,0.19750460549371235,0.4041328717377055,-1.1878277437103808,0.9702128885912258,-0.9346584605744795,1.352294266747889,-1.9877633783280901,1.374968092816625,1.3285507946207729,-2.0779736285212356,0.4805141459730867,0.07950253950180268,-0.9574218683404078,-1.429936818446581,No,Blue,No,1,10,0.24049704662691282,1
5756,0.9694730264856711,0.40957913616488834,2.583607033660673,-0.008388007682344774,1.109202222462305,-0.173445815514712,0.0037484611142081315,0.9334597842671041,-0.7589189218415617,0.2838270499564341,1.603759731512522,-0.5193948396909848,-0.30273033331854543,-0.3090640358454441,No,Yellow,No,1,13,0.8459667529124498,0
5757,1.7675477963781383,0.8379090531406235,0.2709004718489988,0.9702128885912258,1.343423247790298,0.20382809573567645,-0.2981562592267787,-0.8703360992723492,-0.33144504364967337,1.3737181525246092,-0.7831371377587782,0.5515148807300163,0.28047189615495255,-1.081903260378648,Yes,Green,No,1,18,1.006109203161457,1
5758,1.322369899082599,0.4869771267529076,-0.13583761551436477,0.9702128885912258,-0.278796718205459,0.06956296849656748,0.2156114227570055,-0.3167985976767634,-1.321953582417259,-0.6706600663456309,0.9619051112042735,0.2317645850592909,0.4460260774248489,1.876381983198782,No,Red,No,1,13,1.1152363499434566,1
5761,0.8682688334859918,-0.7999845475013811,-0.6770867037517524,0.9702128885912258,0.4505895620105732,1.578103798922754,0.6393373460426013,-0.4140374197307917,0.4120601063572297,-1.325482622878444,-0.5424416551431851,-1.032010393067862,0.25413373095292385,1.0165343691485944,Yes,Red,Yes,2,44,0.6935681223671857,1
5762,0.3737483811225802,0.5298899343946726,-0.018625390812468806,-0.008388007682344774,-0.3779012216007996,-0.6028722968497132,-0.10747959374826063,-1.1167373862247902,-0.12352973324505838,-0.2844257448652581,-0.14128251745052958,-1.4228163099987488,-1.2019905452163908,0.4023575019698892,No,Yellow,No,1,13,-0.16301409022252256,1
5764,0.8939450109968585,0.6008322236142644,1.9809473303799932,0.9702128885912258,-1.2080354108200262,0.3236680440152119,1.237850212683504,-0.9962115970769169,-0.4678374872751008,1.2804891783741745,-1.284586059874598,0.5058362670627699,-1.7814301796610275,-0.8874139191053914,No,Yellow,Yes,1,12,1.7451741289147307,1
5767,0.2305745515911242,0.5434586449072217,-0.5527003237048643,0.9702128885912258,0.9494346164118497,0.3020302755758513,0.8353105855621886,0.7817798094126004,-0.9194295414739245,1.3737181525246092,0.0793550082804312,1.119959850811306,-0.6300761008294766,-0.846468794626811,No,Blue,No,1,24,-0.04331936440357212,0
5769,0.16571514910550353,-0.3330612739813015,2.21858057583939,-0.008388007682344774,-0.12996133206811628,-1.6425948110897548,1.507975488778071,0.9082846847061907,-0.11105481462078146,1.2494128536573628,-1.0840064910282703,1.2265432827015479,1.5296534457368969,0.41771192364935694,No,Red,No,1,8,0.9999224011881089,1
5772,0.09089097215737718,0.7762864491692706,-0.11571077164128987,-0.008388007682344774,-0.01470858226517156,0.09231036608666465,-1.9771702302459502,0.2332773277291971,1.3668072117352215,-1.3987339597109276,-2.0267304646060107,-1.9405072648942092,-0.7279035715798698,0.4535389075681149,No,Red,No,2,63,0.10288427822249048,1
5773,2.4496591893428437,-0.20490973299859108,1.802977912926746,1.9488137848647964,0.8331815327606463,1.3839186975438775,1.6192035436405403,1.6169637373459065,-0.8820047856010937,0.3060244247541585,-1.1642383185668013,2.079210737823482,-1.153076809841194,-0.3500091603240245,No,Red,No,2,6,1.990040119939286,1
5775,0.0853389624668439,1.2275751877389034,-0.518939914734741,-0.008388007682344774,1.000094380584378,-0.2588872601214178,-0.8331102373748427,0.4482097402304962,1.6994717083826054,1.0696141177958105,-0.12122456056589678,0.5768918883229309,-1.555674477929351,-0.33465473864455675,No,Yellow,Yes,3,33,0.6482027885582093,1
5779,0.38635031770084205,1.2233496377522965,1.6678101259556721,-0.9869889039559153,0.22015551482241646,-1.0178735992251406,0.35332234782482436,-0.0008510981872985435,0.1184836880659133,-0.5197179177211166,-1.0840064910282703,1.4244839419262825,0.047191004365553284,-0.5905617666356838,Yes,Yellow,Yes,1,28,0.8131354865420904,1
5780,2.2685929280362243,0.7557455811788196,2.509011586591623,0.9702128885912258,1.6412011986915829,-0.14681471589703768,1.0842495654924762,-0.5068705993616603,-1.217164265973333,-0.6928574411433521,0.8816732836657423,-0.3925098017264109,-1.1004004794371365,-0.5291440799178133,No,Yellow,No,1,14,1.5852952291850406,1
5781,0.16601257115608506,0.7424820492764139,0.17522234896610375,0.9702128885912258,-1.3724474240231108,-1.676438500187216,1.6192035436405403,-1.057890591001155,-0.4362343600935993,1.3737181525246092,-1.1642383185668013,1.6224246011510173,0.731983299618306,-0.6929245778321348,No,White,Yes,2,30,1.0792273304069528,1
5782,0.24300295307096628,1.664919611352734,-0.6636585879861213,-0.008388007682344774,-0.8080447763520257,-0.7127255827726205,1.3120022492584835,-0.17172708645699905,-1.168096252717844,0.0995888391353381,-1.4249917580670273,0.37387582757961346,1.5296534457368969,-0.8515869351866334,Yes,Yellow,No,2,41,1.1335490867145022,1
5784,2.2554731278554345,0.7697368466900293,0.7815696393450454,0.9702128885912258,0.058744503164107766,1.0698936478854655,-1.172090976003319,0.07058324681679344,-0.23663566210516887,0.5213389602920661,-0.12122456056589678,0.5007608655441871,-0.7279035715798698,0.15156861453858494,No,Blue,Yes,1,17,1.1556852573323397,1
5787,0.43574748619575826,-1.066546325823176,0.8886155673123197,-0.9869889039559153,-0.9230474426929057,0.7991441351057752,-0.37760486984282754,0.34845340822037635,1.629612164086655,-0.4975205429233955,-2.147078205913808,0.9727732067724006,-1.1831775700720844,-0.2834733330463315,No,White,Yes,2,40,0.9828020632227945,1
5788,0.498511009431754,0.11411929099024147,-0.05942767485653529,0.9702128885912258,-0.8554891817265794,-0.14459545759556464,-0.2504870928571493,2.2051170008377485,-0.3605531871063194,1.3737181525246092,1.3229483351276639,1.018451820439647,0.8824871007727568,0.06456022502160175,No,Blue,No,2,22,0.45454768119340705,1
5790,1.2424042398082797,0.2691500249433135,0.4488846411204664,0.9702128885912258,-0.34789120615303976,1.6147215608970562,-0.13925903799468053,0.769506948376655,-0.6566245891224912,-0.33991918185956427,1.5435858608586241,-0.09813651364860063,-0.4344211593286901,-0.08386585121325202,No,Green,Yes,2,24,0.11914748255917643,1
5791,1.112046703673857,0.3819252590303156,0.1667912129334906,-0.008388007682344774,0.5643060848322637,1.6297015544319982,0.5228127171390622,-1.0641843658913832,-0.8520649809028292,-0.2577888951079933,-1.6255713269133554,1.5361427753351071,0.9050626709459247,2.055516902792571,No,White,No,2,12,0.23350796434651214,1
5792,0.08073641755091693,-1.1607056646914033,0.20030928830219993,1.9488137848647964,0.5421558353351075,1.436626082203858,0.5387024392622721,0.29652976537599224,1.150575288914422,-0.0002993474544135813,-0.4822677844892867,0.2672923956893717,0.1826444254045594,-1.8598606254716745,No,White,Yes,2,33,1.1134195141792187,1
5793,0.5041475700758558,1.030101151698134,-0.16947142194690584,-0.008388007682344774,-0.7622795027941918,1.165321754848799,-0.8966691258676821,-0.7888317144438918,0.17753163622082402,1.3737181525246092,0.13952887893432958,-0.20471994553884243,0.002039864019218241,-1.194502352694744,No,Blue,No,1,5,0.6900428248359365,1
5795,1.3096129446534441,1.7237251819996822,-0.9100868347124235,0.9702128885912258,-0.45832091775902295,-1.5094393130013823,1.6192035436405403,-1.3854815740375421,0.3222406922624362,-0.6018482044726907,-0.16134047433516238,0.7697571460290827,-0.3215433084628518,-1.5322996296430318,Yes,Green,Yes,1,15,1.3823125883921896,1
5801,0.2370308277498956,0.5521210223797663,2.5480043219664044,-0.008388007682344774,-1.7343539198395495,-1.1715572366021372,0.7399722528229299,1.6232575122361346,-0.18673598760806132,-0.07133094680712393,0.901731240550375,0.2114629789849591,-2.1840278477491846,-0.4114268470418951,No,Red,No,1,22,0.7252781779925439,0
5804,0.8149902951440969,-1.1712930149356242,0.8236591489261594,0.9702128885912258,0.09790042808166095,-0.22837245847616572,-1.696451806069243,-0.2658190210659134,-0.8578866095941584,-1.8804169928215053,-0.3017461725275915,0.2317645850592909,0.47612683765573915,0.6070831243627911,Yes,Green,No,1,8,0.7598748437635601,1
5805,0.5313850360446029,-0.30740279545151544,-0.5016289557928009,-0.008388007682344774,-0.7981128902871717,-0.5152115939415346,-0.1763350562821698,0.7018488683066998,-0.2940202877768427,-1.4409089718266,2.285730265590037,0.3180464108752009,-0.9536592733115465,0.04920580334213399,Yes,Green,No,1,13,-0.015438784491639341,1
